amount,isCancelled,probBefore,userId,probAfter,loanAmount,shares,orderAmount,contractId,isFilled,createdTime,id_x,outcome,fees_liquidityFee,fees_creatorFee,fees_platformFee,fills_shares,fills_amount,fills_matchedBetId,fills_timestamp,isRedemption,fills_isSale,limitProb,fills,isLiquidityProvision,resolution,question,Accuracy
57.0,False,0.601428179586732,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.5858725272702662,0.0,132.07705645620808,57.0,mryDJ7eTvVuc11kMyELK,True,1679139547732,bnUSPBahWFXqlNS9BnFE,NO,0,3.3340180273093605,0,132.07705645620808,57.0,,1679139547730.0,,,,,,YES,Trump the Favorite in Summer 2023?,WRONG
0.0,True,0.7402548379363828,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.7402548379363828,0.0,0.0,100.0,mryDJ7eTvVuc11kMyELK,False,1680735668994,eBt9gkF5QPAyrzyrDfea,NO,0,0.0,0,,,,,,,0.9,[],,YES,Trump the Favorite in Summer 2023?,WRONG
-1.2603175514970236e-14,,0.8891412957951076,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8891412957951076,0.0,-1.1368683772161603e-13,,mryDJ7eTvVuc11kMyELK,,1689282201669,fIOf33BrTpdCZZiJXnHj,NO,0,0.0,0,,,,,True,,,,,YES,Trump the Favorite in Summer 2023?,WRONG
-309.75226222469166,False,0.7342206124377416,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.7714117124427239,0.0,-1348.7918746938483,-309.75226222469166,mryDJ7eTvVuc11kMyELK,True,1684852589361,gjdpBZTEhLMc77LA9Aij,NO,0,8.468871318119975,0,-459.5561296001115,-105.59654035199128,,1684852589361.0,,True,,,,YES,Trump the Favorite in Summer 2023?,WRONG
-309.75226222469166,False,0.7342206124377416,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.7714117124427239,0.0,-1348.7918746938483,-309.75226222469166,mryDJ7eTvVuc11kMyELK,True,1684852589361,gjdpBZTEhLMc77LA9Aij,NO,0,8.468871318119975,0,-869.5652173913044,-200.0,iCSG9uiOvyR3b5yDDkKu,1684852589361.0,,True,,,,YES,Trump the Favorite in Summer 2023?,WRONG
-309.75226222469166,False,0.7342206124377416,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.7714117124427239,0.0,-1348.7918746938483,-309.75226222469166,mryDJ7eTvVuc11kMyELK,True,1684852589361,gjdpBZTEhLMc77LA9Aij,NO,0,8.468871318119975,0,-19.67052770243231,-4.155721872700383,,1684852589361.0,,True,,,,YES,Trump the Favorite in Summer 2023?,WRONG
-59.4796023651719,False,0.8613079209381186,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8791742203924854,0.0,-500.4188360094655,-59.4796023651719,mryDJ7eTvVuc11kMyELK,True,1688992999852,j2CDuad9B6YT0rdE0mBf,NO,0,5.319004756520684,0,-500.4188360094655,-59.4796023651719,,1688992999852.0,,True,,,,YES,Trump the Favorite in Summer 2023?,WRONG
50.0,False,0.8235022797300965,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8096081512521759,0.0,250.67285002804783,50.0,mryDJ7eTvVuc11kMyELK,True,1686339222677,jKn5XOv2jCOzRMRqYRMS,NO,0,4.041881266782603,0,250.67285002804783,50.0,,1686339222676.0,,,,,,YES,Trump the Favorite in Summer 2023?,WRONG
13.0,False,0.5878054173185171,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.5842887562179987,0.0,29.570378468750278,13.0,mryDJ7eTvVuc11kMyELK,True,1679166838048,kbCy9vLLiczR9gsR0Rqj,NO,0,0.7592924446404514,0,29.570378468750278,13.0,,1679166838048.0,,,,,,YES,Trump the Favorite in Summer 2023?,WRONG
0.0,True,0.6236611341555097,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6236611341555097,0.0,0.0,200.0,mryDJ7eTvVuc11kMyELK,False,1678198905857,nyLb3W0x9raqQVtNCvR5,NO,0,0.0,0,,,,,,,0.8,[],,YES,Trump the Favorite in Summer 2023?,WRONG
500.0,False,0.8710977394196974,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8891412957951076,0.0,561.623849106129,500.0,mryDJ7eTvVuc11kMyELK,True,1689282201466,qDL5y2M3gI0B7ct7hHcl,YES,0,5.533917152206519,0,561.623849106129,500.0,,1689282201465.0,,,,,,YES,Trump the Favorite in Summer 2023?,RIGHT
393.0,False,0.8891412957951076,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.9008381726883868,0.0,434.68968170592325,393.0,mryDJ7eTvVuc11kMyELK,True,1689347283891,tU92YRJzri8c68JVyYhX,YES,0,3.89283043839162,0,434.68968170592325,393.0,,1689347283889.0,,,,,,YES,Trump the Favorite in Summer 2023?,RIGHT
63.0,False,0.6804505144376879,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6622181472205022,0.0,179.05260136643165,63.0,mryDJ7eTvVuc11kMyELK,True,1680286989226,uosGm7UPfrfXnPcSqVYE,NO,0,4.163891523674445,0,179.05260136643165,63.0,,1680286989225.0,,,,,,YES,Trump the Favorite in Summer 2023?,WRONG
100.0,False,0.8504993963859845,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8235022797300965,0.0,564.745985981418,100.0,mryDJ7eTvVuc11kMyELK,True,1686238886602,vdXpkZOn62MZjztBpV3T,NO,0,8.210362970121475,0,564.745985981418,100.0,,1686238886601.0,,,,,,YES,Trump the Favorite in Summer 2023?,WRONG
-56.76055807276623,False,0.7949730787419854,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8138128247528313,0.0,-315.0,-56.76055807276623,mryDJ7eTvVuc11kMyELK,True,1687180476892,x7SyiGJel3eS5Uo6iEto,NO,0,4.799498491162071,0,-315.0,-56.76055807276623,,1687180476892.0,,True,,,,YES,Trump the Favorite in Summer 2023?,WRONG
-51.57532289695155,False,0.8049559079608462,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8226885393369656,0.0,-301.0000000000001,-51.57532289695155,mvJviwNPpLGq4Y774RyH,True,1679681035473,2dmzICsHkNWSmtRzj8PJ,NO,0,4.415136401255568,0,-301.0000000000001,-51.57532289695155,,1679681035473.0,,True,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
65.0,False,0.8861842466444919,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.87,0.0,488.427813239523,65.0,mvJviwNPpLGq4Y774RyH,True,1679411421145,ANgRffd7lq1UCEtG8vUL,NO,0,5.359836859479356,0,463.18746172736246,61.71875430341913,,1679411421144.0,,,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
65.0,False,0.8861842466444919,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.87,0.0,488.427813239523,65.0,mvJviwNPpLGq4Y774RyH,True,1679411421145,ANgRffd7lq1UCEtG8vUL,NO,0,5.359836859479356,0,25.240351512160522,3.281245696580868,fD5L7P3VAryVv7ZO3FDv,1679411421145.0,,,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
-92.94364175896361,False,0.5245456736278189,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.5503840279843415,0.0,-212.53194614001427,-92.94364175896361,mvJviwNPpLGq4Y774RyH,True,1675694609919,AYFzvtCdu1ZVzl3ond4H,NO,0,5.344464202517969,0,-124.4265075983451,-55.008537076186485,,1675694609919.0,,True,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
-92.94364175896361,False,0.5245456736278189,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.5503840279843415,0.0,-212.53194614001427,-92.94364175896361,mvJviwNPpLGq4Y774RyH,True,1675694609919,AYFzvtCdu1ZVzl3ond4H,NO,0,5.344464202517969,0,-4.0,-1.8399999999999999,ZKwu4MZkRLzVuYSVHok2,1675694609919.0,,True,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
-92.94364175896361,False,0.5245456736278189,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.5503840279843415,0.0,-212.53194614001427,-92.94364175896361,mvJviwNPpLGq4Y774RyH,True,1675694609919,AYFzvtCdu1ZVzl3ond4H,NO,0,5.344464202517969,0,-84.10543854166917,-36.09510468277712,,1675694609919.0,,True,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
0.0,True,0.8082751948516024,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8082751948516024,0.0,0.0,500.0,mvJviwNPpLGq4Y774RyH,False,1679579133643,CirUXHEIczeQhlDFAa7H,YES,0,0.0,0,,,,,,,0.5,[],,YES,Biden 42% Approval Rating on April 1?,RIGHT
0.0,True,0.7742606453836923,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.7742606453836923,0.0,0.0,200.0,mvJviwNPpLGq4Y774RyH,False,1677792515222,EMSFUK5A45Qvtjus00ds,NO,0,0.0,0,,,,,,,0.85,[],,YES,Biden 42% Approval Rating on April 1?,WRONG
307.0,False,0.5503840279843415,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.611262981978201,0.0,507.8612300271918,307.0,mvJviwNPpLGq4Y774RyH,True,1675694666703,J1y01J8QDJKNeSXFLsQa,YES,0,11.86543484544389,0,507.8612300271918,307.0,,1675694666703.0,,,,,,YES,Biden 42% Approval Rating on April 1?,RIGHT
-115.04420350895543,False,0.9358799517111269,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.9616625901618544,0.0,-2500.1184124187002,-115.04420350895543,mvJviwNPpLGq4Y774RyH,True,1680184304943,MS9fAtxQQqGjYrJMcIr4,NO,0,9.127752018307392,0,-2500.1184124187002,-115.04420350895543,,1680184304942.0,,True,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
124.0,False,0.5118020955339359,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.5398035449324571,0.0,224.99908904855783,124.0,mvJviwNPpLGq4Y774RyH,True,1675340292074,OhLLp2JuTVqgT5c51CdS,YES,0,5.690276602186741,0,224.99908904855783,124.0,,1675340292074.0,,,,,,YES,Biden 42% Approval Rating on April 1?,RIGHT
-112.57216943634859,False,0.5398035449324571,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.5118020955339359,0.0,-224.99908904855783,-112.57216943634859,mvJviwNPpLGq4Y774RyH,True,1675340302298,OzbBgAqkboe8L70xLVq8,YES,0,5.737553961464856,0,-224.99908904855783,-112.57216943634859,,1675340302298.0,,True,,,,YES,Biden 42% Approval Rating on April 1?,RIGHT
0.0,True,0.880010570022685,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.880010570022685,0.0,0.0,150.0,mvJviwNPpLGq4Y774RyH,False,1678967263593,V4hCyKlWVFsxwXk88tcY,NO,0,0.0,0,,,,,,,0.93,[],,YES,Biden 42% Approval Rating on April 1?,WRONG
100.0,False,0.9051861918742171,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.880010570022685,0.0,854.5681748321567,100.0,mvJviwNPpLGq4Y774RyH,True,1678967247995,VKLMl26l2P5vWfebGmxp,NO,0,8.774936126632044,0,854.5681748321567,100.0,,1678967247994.0,,,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
-342.91435747555795,False,0.8260035085996017,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8006199734208362,0.0,-429.99999999999955,-342.91435747555795,mvJviwNPpLGq4Y774RyH,True,1677816880715,VtKVEH2yx1DPiSIL3yGY,YES,0,6.9528687655293,0,-429.99999999999955,-342.91435747555795,,1677816880714.0,,True,,,,YES,Biden 42% Approval Rating on April 1?,RIGHT
54.0,False,0.8407117635641305,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8253204465417165,0.0,296.9923842512817,54.0,mvJviwNPpLGq4Y774RyH,True,1679673331059,X1Lx4ZHg3e2exFsfCnGd,NO,0,4.449196089245834,0,296.9923842512817,54.0,,1679673331059.0,,,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
75.0,False,0.9048949084929625,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8861842466444919,0.0,656.816454240954,75.0,mvJviwNPpLGq4Y774RyH,True,1679411036052,YuWETsjqpnFxE4CQb1yz,NO,0,6.632347173363941,0,656.816454240954,75.0,,1679411036052.0,,,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
0.0,True,0.7742606453836923,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.7742606453836923,0.0,0.0,200.0,mvJviwNPpLGq4Y774RyH,False,1677788270999,Zsurq1Ezo7RPgkQz6rxw,NO,0,0.0,0,,,,,,,0.85,[],,YES,Biden 42% Approval Rating on April 1?,WRONG
-103.65758902718142,False,0.5376550571875878,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.5118020955339359,0.0,-207.6552904429568,-103.65758902718142,mvJviwNPpLGq4Y774RyH,True,1675339176272,cK3IEfcXVGTZqivHexem,YES,0,5.308518750752312,0,-207.6552904429568,-103.65758902718142,,1675339176272.0,,True,,,,YES,Biden 42% Approval Rating on April 1?,RIGHT
0.0,True,0.8354373697382828,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8354373697382828,0.0,0.0,100.0,mvJviwNPpLGq4Y774RyH,False,1679522019673,f1Oi7VGMAHSWpvNfuLQy,NO,0,0.0,0,,,,,,,0.9,[],,YES,Biden 42% Approval Rating on April 1?,WRONG
107.0,False,0.476760872331294,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.502692602941668,0.0,207.6552904429568,107.0,mvJviwNPpLGq4Y774RyH,True,1675268985340,fGg6KsGiQb80r5X3PyAA,YES,0,5.30708817649908,0,207.6552904429568,107.0,,1675268985340.0,,,,,,YES,Biden 42% Approval Rating on April 1?,RIGHT
86.0,False,0.8594438649258836,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8354373697382828,0.0,518.0630503843031,86.0,mvJviwNPpLGq4Y774RyH,True,1679517713372,gqnHQD8hRimfvtMGacNg,NO,0,7.165646010734749,0,518.0630503843031,86.0,,1679517713371.0,,,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
112.0,False,0.5118020955339359,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.4852453198596834,0.0,212.53194614001427,112.0,mvJviwNPpLGq4Y774RyH,True,1675340326035,i7fS0JvpePsQUS13SoBh,NO,0,5.420046213019554,0,212.53194614001427,112.0,,1675340326035.0,,,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
222.0,False,0.65,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6837141142237135,0.0,322.306510637791,222.0,mvJviwNPpLGq4Y774RyH,True,1677076580192,j6yb25tCLmG2E9TfB78k,YES,0,6.99874147901039,0,322.306510637791,222.0,,1677076580192.0,,,,,,YES,Biden 42% Approval Rating on April 1?,RIGHT
-75.67318774212163,False,0.8226885393369656,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.848107631104503,0.0,-500.0,-75.67318774212163,mvJviwNPpLGq4Y774RyH,True,1679681719098,rkL6o3PvewVwugAFzxPT,NO,0,6.430349392407707,0,-500.0,-75.67318774212163,,1679681719098.0,,True,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
94.0,False,0.8354373697382828,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8082751948516024,0.0,486.25053547048174,94.0,mvJviwNPpLGq4Y774RyH,True,1679566496419,w45PDyI3b7uoENzYzZjA,NO,0,7.575110014507992,0,486.25053547048174,94.0,,1679566496418.0,,,,,,YES,Biden 42% Approval Rating on April 1?,WRONG
-345.00426785818036,False,0.8812011802386032,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.8665875380780903,0.0,-400.1677406649842,-345.00426785818036,mvJviwNPpLGq4Y774RyH,True,1678898611316,y1kio6WtAS6hascGPOYo,YES,0,4.7726292857946,0,-400.1677406649842,-345.00426785818036,,1678898611315.0,,True,,,,YES,Biden 42% Approval Rating on April 1?,RIGHT
-2.814090301699276e-13,,0.6188250016660052,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6188250016660052,0.0,-4.547473508864641e-13,,omhDDs21YXeEVFNC4hik,,1674055897280,0wiXRolOsHB4UGx8cGar,YES,0,0.0,0,,,,,True,,,,,NO,Donald Trump Back on Twitter?,WRONG
-176.11264862836617,False,0.5447699658084946,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.599200700224333,0.0,-436.0,-176.11264862836617,omhDDs21YXeEVFNC4hik,True,1674268138414,1ruyuBTC2WF9BTWLu9BV,NO,0,10.362448068808359,0,-436.0,-176.11264862836617,,1674268138414.0,,True,,,,NO,Donald Trump Back on Twitter?,RIGHT
-1032.821255771135,False,0.12467448247609536,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.20161423845319318,0.0,-1249.6652634642487,-1032.821255771135,omhDDs21YXeEVFNC4hik,True,1679084365563,67QDMwKB7IoFWc872gJb,NO,0,17.16710556630786,0,-1249.6652634642487,-1032.821255771135,,1679084365563.0,,True,,,,NO,Donald Trump Back on Twitter?,RIGHT
250.0,False,0.24000000000000005,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.2696529071815832,0.0,969.9214541787702,250.0,omhDDs21YXeEVFNC4hik,True,1679084420874,6Shzwsl6odWhYbb0taIR,YES,0,6.1304799176377,0,105.69380615418822,27.98870797191899,,1679084420874.0,,,,,,NO,Donald Trump Back on Twitter?,WRONG
250.0,False,0.24000000000000005,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.2696529071815832,0.0,969.9214541787702,250.0,omhDDs21YXeEVFNC4hik,True,1679084420874,6Shzwsl6odWhYbb0taIR,YES,0,6.1304799176377,0,666.6666666666666,166.66666666666666,oq6OaPRq5MQt9hVwW0Jx,1679084420874.0,,,,,,NO,Donald Trump Back on Twitter?,WRONG
250.0,False,0.24000000000000005,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.2696529071815832,0.0,969.9214541787702,250.0,omhDDs21YXeEVFNC4hik,True,1679084420874,6Shzwsl6odWhYbb0taIR,YES,0,6.1304799176377,0,197.56098135791535,55.34462536141436,,1679084420874.0,,,,,,NO,Donald Trump Back on Twitter?,WRONG
-1.0913936421275141e-13,,0.24000000000000005,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.24000000000000005,0.0,-4.547473508864641e-13,,omhDDs21YXeEVFNC4hik,,1679084380513,6jdGXWqMBC3MfeUXzdg5,YES,0,0.0,0,,,,,True,,,,,NO,Donald Trump Back on Twitter?,WRONG
209.0,False,0.5521794178978732,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.5,0.0,419.1620189405355,209.0,omhDDs21YXeEVFNC4hik,True,1668377162185,CEGSjxd9xTPY6pgq8XsF,NO,0,9.895620288213237,0,399.0749659363096,198.95647349788703,,1668377162184.0,,,,,,NO,Donald Trump Back on Twitter?,RIGHT
209.0,False,0.5521794178978732,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.5,0.0,419.1620189405355,209.0,omhDDs21YXeEVFNC4hik,True,1668377162185,CEGSjxd9xTPY6pgq8XsF,NO,0,9.895620288213237,0,20.087053004225936,10.043526502112968,5W9mDGFEhmhaQSk5lweK,1668377162185.0,,,,,,NO,Donald Trump Back on Twitter?,RIGHT
-1.7333832071653652e-13,,0.6188250016660052,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6188250016660052,0.0,-4.547473508864641e-13,,omhDDs21YXeEVFNC4hik,,1674055897280,DAW5496xitkpKCG32WSk,NO,0,0.0,0,,,,,True,,,,,NO,Donald Trump Back on Twitter?,RIGHT
-100.60832288806671,False,0.23842585714633677,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.1965408124082356,0.0,-500.7267540987068,-100.60832288806671,omhDDs21YXeEVFNC4hik,True,1679500449446,G8tox7Xn6hxobNoK4L2G,YES,0,7.884367926350508,0,-451.06778503917485,-91.47155648674294,,1679500449445.0,,True,,,,NO,Donald Trump Back on Twitter?,WRONG
-100.60832288806671,False,0.23842585714633677,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.1965408124082356,0.0,-500.7267540987068,-100.60832288806671,omhDDs21YXeEVFNC4hik,True,1679500449446,G8tox7Xn6hxobNoK4L2G,YES,0,7.884367926350508,0,-5.0,-1.0,6troBJ14spa5jZyjaEZk,1679500449446.0,,True,,,,NO,Donald Trump Back on Twitter?,WRONG
-100.60832288806671,False,0.23842585714633677,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.1965408124082356,0.0,-500.7267540987068,-100.60832288806671,omhDDs21YXeEVFNC4hik,True,1679500449446,G8tox7Xn6hxobNoK4L2G,YES,0,7.884367926350508,0,-44.658969059531955,-8.136766401323769,,1679500449446.0,,True,,,,NO,Donald Trump Back on Twitter?,WRONG
-634.9003148118875,False,0.2854262519820145,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.40596326256925946,0.0,-1000.0855721110938,-634.9003148118875,omhDDs21YXeEVFNC4hik,True,1674050917972,LfgkHVzkEnqCASgTpzZi,NO,0,21.442626532878627,0,-1000.0855721110938,-634.9003148118875,,1674050917972.0,,True,,,,NO,Donald Trump Back on Twitter?,RIGHT
289.0,False,0.6966193485090043,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6125885854190446,0.0,789.2883131550702,289.0,omhDDs21YXeEVFNC4hik,True,1674056838563,MOWAprFFmG4XKsKnEoE3,NO,0,17.550442237525026,0,789.2883131550702,289.0,,1674056838561.0,,,,,,NO,Donald Trump Back on Twitter?,RIGHT
246.0,False,0.6664253313715769,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6188250016660052,0.0,646.8990788343449,246.0,omhDDs21YXeEVFNC4hik,True,1674055897067,O5tiEuMGhAC5fE4dXE2i,NO,0,10.14920482905546,0,422.2423178674203,160.36992616627032,,1674055897067.0,,,,,,NO,Donald Trump Back on Twitter?,RIGHT
246.0,False,0.6664253313715769,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6188250016660052,0.0,646.8990788343449,246.0,omhDDs21YXeEVFNC4hik,True,1674055897067,O5tiEuMGhAC5fE4dXE2i,NO,0,10.14920482905546,0,214.51612903225808,81.51612903225806,0TTVXKucC2FvJyx4WMtq,1674055897067.0,,,,,,NO,Donald Trump Back on Twitter?,RIGHT
246.0,False,0.6664253313715769,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6188250016660052,0.0,646.8990788343449,246.0,omhDDs21YXeEVFNC4hik,True,1674055897067,O5tiEuMGhAC5fE4dXE2i,NO,0,10.14920482905546,0,10.140631934666544,4.113944801471618,,1674055897067.0,,,,,,NO,Donald Trump Back on Twitter?,RIGHT
-162.78154899639105,False,0.3689576746877473,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.3072867270768191,0.0,-514.0000000000001,-162.78154899639105,omhDDs21YXeEVFNC4hik,True,1679106399401,QoFT4UsmWSQTPRxfYOKq,YES,0,10.731074848147852,0,-514.0000000000001,-162.78154899639105,,1679106399401.0,,True,,,,NO,Donald Trump Back on Twitter?,WRONG
0.0,True,0.31001246135621946,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.31001246135621946,0.0,0.0,250.0,omhDDs21YXeEVFNC4hik,False,1679145394959,QxP8GZLO5PD8sDvaqRRQ,NO,0,0.0,0,,,,,,,0.4,[],,NO,Donald Trump Back on Twitter?,RIGHT
-152.76615606530535,False,0.713392046031029,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6925341871808978,0.0,-224.31071772363748,-152.76615606530535,omhDDs21YXeEVFNC4hik,True,1674055035413,RIVE8YfyFitaxks3Oy78,YES,0,4.943629899546322,0,-224.31071772363748,-152.76615606530535,,1674055035412.0,,True,,,,NO,Donald Trump Back on Twitter?,WRONG
-3.4560798667371273e-13,,0.24000000000000005,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.24000000000000005,0.0,-4.547473508864641e-13,,omhDDs21YXeEVFNC4hik,,1679084380513,W2pUUl3x9yUDvBR39pVg,NO,0,0.0,0,,,,,True,,,,,NO,Donald Trump Back on Twitter?,RIGHT
0.0,True,0.32,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.32,0.0,0.0,250.0,omhDDs21YXeEVFNC4hik,False,1676668971886,epcJOdl6k0D2sYoOKaMe,YES,0,0.0,0,,,,,,,0.15,[],,NO,Donald Trump Back on Twitter?,WRONG
-108.6031209809097,False,0.2570316108493481,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.21172756280083363,0.0,-500.0,-108.6031209809097,omhDDs21YXeEVFNC4hik,True,1679343125782,h5TkEs8JN53WNRqKU7ZU,YES,0,8.25316706206674,0,-500.0,-108.6031209809097,,1679343125782.0,,True,,,,NO,Donald Trump Back on Twitter?,WRONG
54.0,False,0.6587941079820794,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.6431369815507588,0.0,144.7995713893988,54.0,omhDDs21YXeEVFNC4hik,True,1675122088292,oBGwaybAUimDJEfg0WMl,NO,0,3.4671607200037156,0,144.7995713893988,54.0,,1675122088291.0,,,,,,NO,Donald Trump Back on Twitter?,RIGHT
250.0,False,0.20161423845319318,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.24000000000000005,0.0,1044.8052999199372,250.0,omhDDs21YXeEVFNC4hik,True,1679084380296,oEfYgSIInA754B4u6lzy,YES,0,8.071559131039955,0,447.48398276628177,106.64288388312269,,1679084380294.0,,,,,,NO,Donald Trump Back on Twitter?,WRONG
250.0,False,0.20161423845319318,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.24000000000000005,0.0,1044.8052999199372,250.0,omhDDs21YXeEVFNC4hik,True,1679084380296,oEfYgSIInA754B4u6lzy,YES,0,8.071559131039955,0,597.3213171536555,143.3571161168773,hzoYypOO83va30OqIHmt,1679084380296.0,,,,,,NO,Donald Trump Back on Twitter?,WRONG
63.0,False,0.03256828559842561,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.04823385476811825,0.0,1435.447359632526,63.0,omhDDs21YXeEVFNC4hik,True,1680215678116,p3Jw6L2WNl48Ah1Ah0ZO,YES,0,5.9850514367881065,0,1435.447359632526,63.0,,1680215678115.0,,,,,,NO,Donald Trump Back on Twitter?,WRONG
71.0,False,0.07329912777535649,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.09544513122994136,0.0,771.1574013422742,71.0,omhDDs21YXeEVFNC4hik,True,1680214099201,qG576idiKwlxte5yupoJ,YES,0,6.406206841541836,0,771.1574013422742,71.0,,1680214099201.0,,,,,,NO,Donald Trump Back on Twitter?,WRONG
-139.778220769339,False,0.32738508409614786,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.27194166282265275,0.0,-500.0,-139.778220769339,omhDDs21YXeEVFNC4hik,True,1679141196487,qXokS1tgI1yZyBmvtM9V,YES,0,9.746254723601702,0,-500.0,-139.778220769339,,1679141196486.0,,True,,,,NO,Donald Trump Back on Twitter?,WRONG
129.0,False,0.812209717235055,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.7767685279697935,0.0,580.9235531705581,129.0,omhDDs21YXeEVFNC4hik,True,1668965606444,tTdtHQKyP5hxB5Pr3DeO,NO,0,9.981186657141501,0,580.9235531705581,129.0,,1668965606444.0,,,,,,NO,Donald Trump Back on Twitter?,RIGHT
-9.5904458265663,False,0.3692065442820367,102hYaQkuxZ7wnPNGZ5JcDMR2aR2,0.3712069775191083,0.0,-15.853049693766934,-9.5904458265663,omhDDs21YXeEVFNC4hik,True,1676597237748,uYpzvNajZPrRmwXFFMKe,NO,0,0.3937042512446089,0,-15.853049693766934,-9.5904458265663,,1676597237747.0,,True,,,,NO,Donald Trump Back on Twitter?,RIGHT
